,x
7530,6.295637261
7531,6.502580584
7532,6.634286582
7533,6.381148664
7534,6.377716508
7535,6.346358065
7536,6.373684368
7537,6.427124643
7538,6.552389751
7539,6.483328528
7540,6.263584638
7541,6.378593397
7542,6.35104654
7543,6.389614344
7544,6.389614344
7545,6.585923159
7546,6.589571442
7547,6.408955543
7548,6.557828075
7549,6.75984391
7550,6.587147521
7551,6.44242638
7552,6.550673578
7553,6.702118842
7554,6.636273578
7555,6.596784488
7556,6.386031356
7557,6.402406156
7558,6.573898416
7559,6.292103277
7560,6.282048366
7561,6.26432314
7562,6.299097961
7563,6.489729927
7564,6.434228446
7565,6.466011875
7566,6.466011875
7567,6.56386109
7568,6.742628798
7569,6.759194116
7570,6.601899266
7571,6.458777636
7572,6.722247801
7573,6.756090743
7574,6.751269297
7575,6.499272781
7576,6.548262582
7577,6.434488494
7578,6.356988648
7579,6.156250877
7580,6.148088074
7581,6.148088074
7582,5.974096727
7583,6.046785348
7584,6.04131467
7585,6.04131467
7586,5.998661551
7587,5.998661551
7588,6.153819424
7589,6.173386246
7590,6.015301944
7591,6.161312139
7592,6.358598454
7593,6.282699617
7594,6.226552256
7595,6.332257586
7596,6.426521322
7597,6.707907252
7598,6.773775014
7599,6.595865159
7600,6.578583909
7601,6.578583909
7602,6.762086885
7603,6.979730678
7604,6.81640016
7605,6.759542151
7606,6.778767426
7607,6.821005813
7608,6.57809427
7609,6.61928701
7610,6.557716739
7611,6.316432005
7612,6.09922061
7613,6.360824966
7614,6.360824966
7615,6.390046689
7616,6.338899798
7617,6.577374423
7618,6.343279583
7619,6.397642939
7620,6.2829363
7621,6.342172001
7622,6.285396554
7623,6.233683066
7624,6.393093489
7625,6.355726367
7626,6.409382967
7627,6.442280771
7628,6.475602533
7629,6.590354461
7630,6.44753453
7631,6.23463417
7632,6.160953637
7633,6.160953637
7634,6.195304767
7635,6.195304767
7636,6.140791338
7637,6.049878497
7638,6.049993956
7639,6.129431771
7640,6.214255251
7641,6.282278516
7642,6.327251759
7643,6.327251759
7644,6.540188053
7645,6.411907875
7646,6.705377038
7647,6.748145306
7648,6.688984825
7649,6.894581447
7650,7.006905397
7651,6.858753574
7652,6.716396415
7653,6.716396415
7654,6.696641062
7655,6.401359778
7656,6.317995572
7657,6.496933809
7658,6.658035485
7659,6.682376649
7660,6.437495216
7661,6.437495216
7662,6.477723663
7663,6.631093045
7664,6.421233139
7665,6.719354266
7666,6.719354266
7667,6.534302466
7668,6.722736812
7669,6.846261547
7670,7.020823908
7671,7.269958718
7672,7.269958718
7673,7.257380369
7674,7.370619813
7675,7.179791137
7676,7.237262976
7677,7.257726329
7678,7.257726329
7679,7.219153191
7680,7.219153191
7681,7.082586157
7682,7.082586157
7683,7.367311082
7684,7.367311082
7685,7.33920663
7686,7.33920663
7687,7.106616528
7688,7.080701472
7689,6.980393064
7690,7.167028102
7691,7.167028102
7692,7.077263279
7693,6.894995208
7694,6.819454624
7695,7.102238381
7696,7.005574779
7697,6.910343576
7698,7.162207961
7699,7.357730294
7700,7.357730294
7701,7.357730294
7702,7.354594757
7703,7.37287794
7704,7.234536742
7705,7.193854252
7706,7.238513063
7707,7.347853078
7708,7.347853078
7709,7.209460195
7710,7.014507667
7711,7.021901564
7712,6.864002435
7713,6.643195533
7714,6.397670555
7715,6.361460263
7716,6.488853775
7717,6.660667212
7718,6.436368084
7719,6.141540785
7720,6.313217655
7721,6.374759486
7722,6.101463867
7723,6.101463867
7724,6.326021614
7725,6.171021486
7726,6.467189476
7727,6.677121041
7728,6.717696076
7729,6.458695676
7730,6.18834842
7731,6.469152967
7732,6.672848354
7733,6.904138314
7734,6.916634596
7735,6.916634596
7736,6.916634596
7737,6.961057166
7738,6.725717496
7739,6.441557984
7740,6.550990822
7741,6.365495445
7742,6.428411089
7743,6.428411089
7744,6.255165445
7745,6.486011937
7746,6.507166299
7747,6.565508288
7748,6.778559192
7749,6.837143759
7750,6.837143759
7751,7.132302568
7752,7.132302568
7753,7.277009596
7754,7.041280231
7755,6.765208195
7756,6.99588626
7757,6.985325892
7758,7.164852291
7759,7.012329906
7760,6.721352114
7761,6.656049806
7762,6.416713308
7763,6.435312739
7764,6.437512035
7765,6.437512035
7766,6.434828905
7767,6.600494542
7768,6.825829216
7769,6.786655627
7770,6.868426652
7771,6.868426652
7772,6.66601984
7773,6.630598209
7774,6.630598209
7775,6.722143019
7776,6.720989493
7777,6.583932581
7778,6.649642144
7779,6.626410399
7780,6.917117629
7781,6.973535523
7782,6.973535523
7783,6.973535523
7784,7.069235644
7785,6.961595312
7786,6.897356504
7787,6.882200781
7788,7.144128682
7789,7.12813463
7790,7.232928507
7791,7.08965169
7792,6.992259315
7793,7.055894076
7794,7.012763517
7795,6.918372515
7796,7.009204932
7797,6.907829766
7798,6.669696586
7799,6.618873983
7800,6.624929326
7801,6.369769602
7802,6.369769602
7803,6.639596537
7804,6.842846593
7805,6.61705345
7806,6.481583092
7807,6.227210796
7808,6.227210796
7809,6.215166205
7810,6.215166205
7811,6.40261044
7812,6.157622498
7813,6.39431829
7814,6.503923294
7815,6.609703683
7816,6.609703683
7817,6.737149777
7818,6.468136108
7819,6.573628695
7820,6.665608041
7821,6.368597647
7822,6.372717078
7823,6.240511067
7824,6.252274736
7825,6.401939459
7826,6.392495163
7827,6.2193904
7828,6.2193904
7829,6.394339916
7830,6.394339916
7831,6.416775544
7832,6.464484344
7833,6.517066858
7834,6.756338895
7835,6.536698768
7836,6.530084187
7837,6.598795583
7838,6.530132268
7839,6.674538559
7840,6.594496987
7841,6.352536778
7842,6.135393727
7843,6.2748779
7844,6.2748779
7845,6.490648699
7846,6.573468066
7847,6.573468066
7848,6.719730984
7849,6.58170084
7850,6.495414019
7851,6.455000831
7852,6.501380997
7853,6.501380997
7854,6.466276278
7855,6.247867617
7856,6.247867617
7857,6.396667622
7858,6.396667622
7859,6.205873702
7860,6.217528847
7861,6.428120374
7862,6.428120374
7863,6.715101633
7864,6.726646946
7865,6.530788143
7866,6.648707066
7867,6.422401334
7868,6.594044532
7869,6.383970935
7870,6.422713483
7871,6.422713483
7872,6.642575897
7873,6.865230901
7874,6.571482285
7875,6.472120311
7876,6.256367366
7877,6.256367366
7878,6.392185321
7879,6.15578563
7880,6.094965906
7881,5.864455566
7882,5.94510676
7883,5.745951812
7884,5.703864933
7885,5.778472489
7886,5.778472489
7887,5.778472489
7888,5.723968063
7889,5.835736569
7890,5.960744626
7891,6.079700244
7892,5.965877706
7893,5.968605618
7894,6.00289916
7895,5.96067609
7896,5.776984463
7897,5.682163637
7898,5.711041517
7899,5.711893344
7900,5.766108219
7901,6.045333999
7902,6.003592
7903,6.223384028
7904,6.281108362
7905,6.311321281
7906,6.601210609
7907,6.364049994
7908,6.364049994
7909,6.514660818
7910,6.655011054
7911,6.752309758
7912,6.824950744
7913,6.956178606
7914,7.083693607
7915,7.074386067
7916,7.039204099
7917,6.810790397
7918,6.617350712
7919,6.607025864
7920,6.584322646
7921,6.584322646
7922,6.673992387
7923,6.774574505
7924,6.603954032
7925,6.320413412
7926,6.598305389
7927,6.598305389
7928,6.618240346
7929,6.450661006
7930,6.515795424
7931,6.317943503
7932,6.388978966
7933,6.580244645
7934,6.389851746
7935,6.270548675
7936,6.270548675
7937,6.222807082
7938,6.291904883
7939,6.372821851
7940,6.626963525
7941,6.4252687
7942,6.161334433
7943,6.239648431
7944,6.089093974
7945,6.208936401
7946,6.358174407
7947,6.509801518
7948,6.28950542
7949,6.306797276
7950,6.306797276
7951,6.010456661
7952,6.004214181
7953,6.106122302
7954,6.379750439
7955,6.476993041
7956,6.222517251
7957,6.381002235
7958,6.542498302
7959,6.242926889
7960,6.248851027
7961,6.293815704
7962,6.293815704
7963,6.181283909
7964,6.186512315
7965,6.186512315
7966,6.188309186
7967,6.080764933
7968,6.361211271
7969,6.244867983
7970,6.327537065
7971,6.563342606
7972,6.48805437
7973,6.522548527
7974,6.522548527
7975,6.332325415
7976,6.121456139
7977,6.36253859
7978,6.227838097
7979,6.223016174
7980,6.236354969
7981,6.190537545
7982,6.472194305
7983,6.460716932
7984,6.314303743
7985,6.23439203
7986,6.175387173
7987,5.937250251
7988,6.032073541
7989,6.224904818
7990,5.956253026
7991,6.037157827
7992,6.151025028
7993,5.871280301
7994,6.077446734
7995,6.077446734
7996,6.09272562
7997,6.099518652
7998,6.033096973
7999,5.931739017
8000,5.93807767
8001,5.730779935
8002,5.904040127
8003,5.643710983
8004,5.647208354
8005,5.476726123
8006,5.727742918
8007,5.810259613
8008,5.810259613
8009,5.810259613
8010,5.517909855
8011,5.679082585
8012,5.679082585
8013,5.627216063
8014,5.603183975
8015,5.603183975
8016,5.603183975
8017,5.603183975
8018,5.603183975
8019,5.83029918
8020,5.706489764
8021,5.783604388
8022,5.754411012
8023,5.77461495
8024,5.746618824
8025,5.702976341
8026,5.520390555
8027,5.342492121
8028,5.342492121
8029,5.640144398
8030,5.438352787
8031,5.435140264
8032,5.435140264
8033,5.259816344
8034,5.403217759
8035,5.403217759
8036,5.512109581
8037,5.713162033
8038,5.713162033
8039,5.577780999
8040,5.700967115
8041,5.801306089
8042,5.938477634
8043,5.938477634
8044,5.867155082
8045,5.867155082
8046,6.091925968
8047,6.091925968
8048,6.091925968
8049,6.149698867
8050,6.149698867
8051,6.425870217
8052,6.20932741
8053,6.231384583
8054,6.231384583
8055,6.406512776
8056,6.160381577
8057,6.160381577
8058,5.976557114
8059,6.172366405
8060,6.172366405
8061,6.10774887
8062,5.978804145
8063,6.161291732
8064,5.983161286
8065,6.248544616
8066,6.152239644
8067,6.152239644
8068,6.152239644
8069,6.173725674
8070,6.236171462
8071,6.51768947
8072,6.578816595
8073,6.649583404
8074,6.708297584
8075,6.798489449
8076,6.611452137
8077,6.534475856
8078,6.243466712
8079,6.248587213
8080,6.458419901
8081,6.458419901
8082,6.463975371
8083,6.480436781
8084,6.23152856
8085,5.96258153
8086,6.124176632
8087,5.9319368
8088,5.9319368
8089,5.69857103
8090,5.730786316
8091,5.730786316
8092,5.750266212
8093,5.703746513
8094,5.895231067
8095,5.832696213
8096,5.874075731
8097,5.874075731
8098,5.874075731
8099,6.076634718
8100,5.924514542
8101,5.838115998
8102,5.9954576
8103,5.9954576
8104,5.9954576
8105,6.240625228
8106,6.240625228
8107,6.126298712
8108,6.218675649
8109,6.218675649
8110,6.218675649
8111,6.268962123
8112,6.373359286
8113,6.132492393
8114,5.997157027
8115,6.134484359
8116,6.134484359
8117,6.120492907
8118,6.139233432
8119,6.232857104
8120,6.246084627
8121,6.327099388
8122,6.141885646
8123,6.264187049
8124,6.47720713
8125,6.211235054
8126,6.356674211
8127,6.241934879
8128,6.224444923
8129,6.424252244
8130,6.486525432
8131,6.35975251
8132,6.399479861
8133,6.232745027
8134,6.446089354
8135,6.409569615
8136,6.591969907
8137,6.536666899
8138,6.705489976
8139,6.436954601
8140,6.36326827
8141,6.437366556
8142,6.35701047
8143,6.091812718
8144,6.348079082
8145,6.240306539
8146,5.959456675
8147,5.959456675
8148,6.209348595
8149,6.203840594
8150,6.475300959
8151,6.452719936
8152,6.276465907
8153,6.064321321
8154,6.289592479
8155,6.389682216
8156,6.442674584
8157,6.474941603
8158,6.60464436
8159,6.846389969
8160,6.94528617
8161,6.668633745
8162,6.387470475
8163,6.50901515
8164,6.396161339
8165,6.516454307
8166,6.466076906
8167,6.331101609
8168,6.607035808
8169,6.607035808
8170,6.624787167
8171,6.624787167
8172,6.624787167
8173,6.336854549
8174,6.336854549
8175,6.240207979
8176,6.396481858
8177,6.216082691
8178,6.208918885
8179,6.144336253
8180,6.317988113
8181,6.367676223
8182,6.406331953
8183,6.122619449
8184,6.266052448
8185,6.487675003
8186,6.750538789
8187,6.749375569
8188,6.560598371
8189,6.497653048
8190,6.607264631
8191,6.697203518
8192,6.757883362
8193,6.686666885
8194,6.627947463
8195,6.721285297
8196,6.497826441
8197,6.499890979
8198,6.671252313
8199,6.853219733
8200,6.624076358
8201,6.621528951
8202,6.866069538
8203,6.571655263
8204,6.439936653
8205,6.411047934
8206,6.636825703
8207,6.783393489
8208,6.589440724
8209,6.648590304
8210,6.648590304
8211,6.450073282
8212,6.540562223
8213,6.64820056
8214,6.635517776
8215,6.662696657
8216,6.395169367
8217,6.235048003
8218,6.433779036
8219,6.246563163
8220,6.464919252
8221,6.578740072
8222,6.687776001
8223,6.687776001
8224,6.687776001
8225,6.687776001
8226,6.861895104
8227,6.763117338
8228,6.865579173
8229,6.767915235
8230,6.911599392
8231,6.813478055
8232,6.673402243
8233,6.504786144
8234,6.307458247
8235,6.591109816
8236,6.693890259
8237,6.734781559
8238,7.008053223
8239,7.196886935
8240,7.49496798
8241,7.49496798
8242,7.197261243
8243,7.31529018
8244,7.31529018
8245,7.207421417
8246,7.041861728
8247,7.108126753
8248,7.211708867
8249,7.176569468
8250,7.347725954
8251,7.269008577
8252,7.142801919
8253,7.142801919
8254,7.094927246
8255,6.922608916
8256,6.72460495
8257,6.44052128
8258,6.351350983
8259,6.377729286
8260,6.250576462
8261,6.316639346
8262,6.520949903
8263,6.520949903
8264,6.607995665
8265,6.685863702
8266,6.685863702
8267,6.980861867
8268,7.14820341
8269,7.026795897
8270,6.928425505
8271,6.92181542
8272,6.92181542
8273,6.986942863
8274,6.934681501
8275,6.932304137
8276,6.932304137
8277,6.896415769
8278,6.659975637
8279,6.756961507
8280,6.646272761
8281,6.571713332
8282,6.399185377
8283,6.347452627
8284,6.23821307
8285,6.309150059
8286,6.074947775
8287,5.968146489
8288,6.226859082
8289,6.181049098
8290,6.420330621
8291,6.568720127
8292,6.382535358
8293,6.491177838
8294,6.303183981
8295,6.202691313
8296,6.377739988
8297,6.621863079
8298,6.80804276
8299,6.59665753
8300,6.59665753
8301,6.733962825
8302,6.499700478
8303,6.499700478
8304,6.37673709
8305,6.396635508
8306,6.623810018
8307,6.652644761
8308,6.523911991
8309,6.57728837
8310,6.278867413
8311,6.405658278
8312,6.588627426
8313,6.533570254
8314,6.537730865
8315,6.537730865
8316,6.713182977
8317,6.763014419
8318,6.474883625
8319,6.557040345
8320,6.511905362
8321,6.511905362
8322,6.398732372
8323,6.555449878
8324,6.741015292
8325,6.602434154
8326,6.487765562
8327,6.222665642
8328,6.499408892
8329,6.298173071
8330,6.552595042
8331,6.329737535
8332,6.186258585
8333,6.477487766
8334,6.773118218
8335,6.697453332
8336,6.713811233
8337,6.627847588
8338,6.538263683
8339,6.591871207
8340,6.407288022
8341,6.639449954
8342,6.639449954
8343,6.590760486
8344,6.428427344
8345,6.401666019
8346,6.401666019
8347,6.401666019
8348,6.195144037
8349,6.288138068
8350,6.288138068
8351,6.43568879
8352,6.574356194
8353,6.367585311
8354,6.259319738
8355,6.373539546
8356,6.621109178
8357,6.501610394
8358,6.607092138
8359,6.506456541
8360,6.391737532
8361,6.391737532
8362,6.261588473
8363,6.241009303
8364,6.242888022
8365,6.509923378
8366,6.539839685
8367,6.539839685
8368,6.615205504
8369,6.702652541
8370,6.702652541
8371,6.702652541
8372,6.466017355
8373,6.425871372
8374,6.31881029
8375,6.431069544
8376,6.683825014
8377,6.701928884
8378,6.947472497
8379,7.111789852
8380,7.111789852
8381,7.181311112
8382,6.965690104
8383,6.901174741
8384,6.654425013
8385,6.394975516
8386,6.530146457
8387,6.528713873
8388,6.243068271
8389,6.321208477
8390,6.605844321
8391,6.417022804
8392,6.556771327
8393,6.313993136
8394,6.313993136
8395,6.582588456
8396,6.582588456
8397,6.381461285
8398,6.631382779
8399,6.665536031
8400,6.830497501
8401,6.830497501
8402,6.695471957
8403,6.63990021
8404,6.370513562
8405,6.555461766
8406,6.366883497
8407,6.380783048
8408,6.309844767
8409,6.207301965
8410,6.231960566
8411,6.276851025
8412,6.360593837
8413,6.069431969
8414,6.308563014
8415,6.247306792
8416,6.247306792
8417,6.140023105
8418,6.09111534
8419,5.959762922
8420,6.18548633
8421,6.365026317
8422,6.607885209
8423,6.72695333
8424,6.652224353
8425,6.507391704
8426,6.240662049
8427,6.227348722
8428,6.384397231
8429,6.107746854
8430,6.107746854
8431,6.136313431
8432,6.298608427
8433,6.41203032
8434,6.379067373
8435,6.445296023
8436,6.247740772
8437,6.28130524
8438,6.481174936
8439,6.731870763
8440,6.983222016
8441,6.818918562
8442,6.872856935
8443,6.602553362
8444,6.602553362
8445,6.769787604
8446,6.851934747
8447,6.840109619
8448,6.647329455
8449,6.647329455
8450,6.390917948
8451,6.143387331
8452,6.086482607
8453,6.087838361
8454,6.083923278
8455,6.241627982
8456,6.283122475
8457,6.218225852
8458,6.476735239
8459,6.274137005
8460,6.429421934
8461,6.567801606
8462,6.272244439
8463,6.356559274
8464,6.515326738
8465,6.673454355
8466,6.442153753
8467,6.740342141
8468,6.459023361
8469,6.55572174
8470,6.453141438
8471,6.705487573
8472,6.595959727
8473,6.595959727
8474,6.660534151
8475,6.54066971
8476,6.55421565
8477,6.67112183
8478,6.410926992
8479,6.395371629
8480,6.395371629
8481,6.368341564
8482,6.433742769
8483,6.671200529
8484,6.581764108
8485,6.291525887
8486,6.316652523
8487,6.055485146
8488,6.055485146
8489,5.762912952
